# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
8761892c0ffffff,13.04561,77.66318,34,50.0
8761892c0ffffff,13.04561,77.66318,35,50.0
8761892c0ffffff,13.04561,77.66318,36,50.0
8761892c0ffffff,13.04561,77.66318,37,50.0
8761892c0ffffff,13.04561,77.66318,38,50.0
8761892c0ffffff,13.04561,77.66318,39,50.0
8761892c0ffffff,13.04561,77.66318,40,50.0
8761892c0ffffff,13.04561,77.66318,41,50.0
8761892c1ffffff,13.03819,77.64198,0,50.0
8761892c1ffffff,13.03819,77.64198,1,50.0
8761892c1ffffff,13.03819,77.64198,2,50.0
8761892c1ffffff,13.03819,77.64198,3,50.0
8761892c1ffffff,13.03819,77.64198,4,50.0
8761892c1ffffff,13.03819,77.64198,5,50.0
8761892c1ffffff,13.03819,77.64198,6,50.0
8761892c1ffffff,13.03819,77.64198,7,50.0
8761892c1ffffff,13.03819,77.64198,8,50.0
8761892c1ffffff,13.03819,77.64198,9,50.0
8761892c1ffffff,13.03819,77.64198,10,50.0
8761892c1ffffff,13.03819,77.64198,11,50.0
8761892c1ffffff,13.03819,77.64198,12,50.0
8761892c1ffffff,13.03819,77.64198,13,50.0
8761892c1ffffff,13.03819,77.64198,14,50.0
8761892c1ffffff,13.03819,77.64198,15,50.0
8761892c1ffffff,13.03819,77.64198,16,50.0
8761892c1ffffff,13.03819,77.64198,17,50.0
8761892c1ffffff,13.03819,77.64198,18,50.0
8761892c1ffffff,13.03819,77.64198,19,50.0
8761892c1ffffff,13.03819,77.64198,20,50.0
8761892c1ffffff,13.03819,77.64198,21,50.0
8761892c1ffffff,13.03819,77.64198,22,50.0
8761892c1ffffff,13.03819,77.64198,23,50.0
8761892c1ffffff,13.03819,77.64198,24,50.0
8761892c1ffffff,13.03819,77.64198,25,50.0
8761892c1ffffff,13.03819,77.64198,26,50.0
8761892c1ffffff,13.03819,77.64198,27,50.0
8761892c1ffffff,13.03819,77.64198,28,50.0
8761892c1ffffff,13.03819,77.64198,29,50.0
8761892c1ffffff,13.03819,77.64198,30,50.0
8761892c1ffffff,13.03819,77.64198,31,50.0
8761892c1ffffff,13.03819,77.64198,32,50.0
8761892c1ffffff,13.03819,77.64198,33,50.0
8761892c1ffffff,13.03819,77.64198,34,50.0
8761892c1ffffff,13.03819,77.64198,35,50.0
8761892c1ffffff,13.03819,77.64198,36,50.0
8761892c1ffffff,13.03819,77.64198,37,50.0
8761892c1ffffff,13.03819,77.64198,38,50.0
8761892c1ffffff,13.03819,77.64198,39,50.0
8761892c1ffffff,13.03819,77.64198,40,50.0
8761892c1ffffff,13.03819,77.64198,41,50.0
8761892c2ffffff,13.06804,77.66778,0,50.0
8761892c2ffffff,13.06804,77.66778,1,50.0
8761892c2ffffff,13.06804,77.66778,2,50.0
8761892c2ffffff,13.06804,77.66778,3,50.0
8761892c2ffffff,13.06804,77.66778,4,50.0
8761892c2ffffff,13.06804,77.66778,5,50.0
8761892c2ffffff,13.06804,77.66778,6,50.0
8761892c2ffffff,13.06804,77.66778,7,50.0
8761892c2ffffff,13.06804,77.66778,8,50.0
8761892c2ffffff,13.06804,77.66778,9,50.0
8761892c2ffffff,13.06804,77.66778,10,50.0
8761892c2ffffff,13.06804,77.66778,11,50.0
8761892c2ffffff,13.06804,77.66778,12,50.0
8761892c2ffffff,13.06804,77.66778,13,50.0
8761892c2ffffff,13.06804,77.66778,14,50.0
8761892c2ffffff,13.06804,77.66778,15,50.0
8761892c2ffffff,13.06804,77.66778,16,50.0
8761892c2ffffff,13.06804,77.66778,17,50.0
8761892c2ffffff,13.06804,77.66778,18,50.0
8761892c2ffffff,13.06804,77.66778,19,50.0
8761892c2ffffff,13.06804,77.66778,20,50.0
8761892c2ffffff,13.06804,77.66778,21,50.0
8761892c2ffffff,13.06804,77.66778,22,50.0
8761892c2ffffff,13.06804,77.66778,23,50.0
8761892c2ffffff,13.06804,77.66778,24,50.0
8761892c2ffffff,13.06804,77.66778,25,50.0
8761892c2ffffff,13.06804,77.66778,26,50.0
8761892c2ffffff,13.06804,77.66778,27,50.0
8761892c2ffffff,13.06804,77.66778,28,50.0
8761892c2ffffff,13.06804,77.66778,29,50.0
8761892c2ffffff,13.06804,77.66778,30,50.0
8761892c2ffffff,13.06804,77.66778,31,50.0
8761892c2ffffff,13.06804,77.66778,32,50.0
8761892c2ffffff,13.06804,77.66778,33,50.0
8761892c2ffffff,13.06804,77.66778,34,50.0
8761892c2ffffff,13.06804,77.66778,35,50.0
8761892c2ffffff,13.06804,77.66778,36,50.0
8761892c2ffffff,13.06804,77.66778,37,50.0
8761892c2ffffff,13.06804,77.66778,38,50.0
8761892c2ffffff,13.06804,77.66778,39,50.0
8761892c2ffffff,13.06804,77.66778,40,50.0
8761892c2ffffff,13.06804,77.66778,41,50.0
8761892c3ffffff,13.06063,77.64657,0,50.0
8761892c3ffffff,13.06063,77.64657,1,50.0
8761892c3ffffff,13.06063,77.64657,2,50.0
8761892c3ffffff,13.06063,77.64657,3,50.0
8761892c3ffffff,13.06063,77.64657,4,50.0
8761892c3ffffff,13.06063,77.64657,5,50.0
8761892c3ffffff,13.06063,77.64657,6,50.0
8761892c3ffffff,13.06063,77.64657,7,50.0
8761892c3ffffff,13.06063,77.64657,8,50.0
8761892c3ffffff,13.06063,77.64657,9,50.0
8761892c3ffffff,13.06063,77.64657,10,50.0
8761892c3ffffff,13.06063,77.64657,11,50.0
8761892c3ffffff,13.06063,77.64657,12,50.0
8761892c3ffffff,13.06063,77.64657,13,50.0
8761892c3ffffff,13.06063,77.64657,14,50.0
8761892c3ffffff,13.06063,77.64657,15,50.0
8761892c3ffffff,13.06063,77.64657,16,50.0
8761892c3ffffff,13.06063,77.64657,17,50.0
8761892c3ffffff,13.06063,77.64657,18,50.0
8761892c3ffffff,13.06063,77.64657,19,50.0
8761892c3ffffff,13.06063,77.64657,20,50.0
8761892c3ffffff,13.06063,77.64657,21,50.0
8761892c3ffffff,13.06063,77.64657,22,50.0
8761892c3ffffff,13.06063,77.64657,23,50.0
8761892c3ffffff,13.06063,77.64657,24,50.0
8761892c3ffffff,13.06063,77.64657,25,50.0
8761892c3ffffff,13.06063,77.64657,26,50.0
8761892c3ffffff,13.06063,77.64657,27,50.0
8761892c3ffffff,13.06063,77.64657,28,50.0
8761892c3ffffff,13.06063,77.64657,29,50.0
8761892c3ffffff,13.06063,77.64657,30,50.0
8761892c3ffffff,13.06063,77.64657,31,50.0
8761892c3ffffff,13.06063,77.64657,32,50.0
8761892c3ffffff,13.06063,77.64657,33,50.0
8761892c3ffffff,13.06063,77.64657,34,50.0
8761892c3ffffff,13.06063,77.64657,35,50.0
8761892c3ffffff,13.06063,77.64657,36,50.0
8761892c3ffffff,13.06063,77.64657,37,50.0
8761892c3ffffff,13.06063,77.64657,38,50.0
8761892c3ffffff,13.06063,77.64657,39,50.0
8761892c3ffffff,13.06063,77.64657,40,50.0
8761892c3ffffff,13.06063,77.64657,41,50.0
8761892c4ffffff,13.03058,77.6798,0,50.0
8761892c4ffffff,13.03058,77.6798,1,50.0
8761892c4ffffff,13.03058,77.6798,2,50.0
8761892c4ffffff,13.03058,77.6798,3,50.0
8761892c4ffffff,13.03058,77.6798,4,50.0
8761892c4ffffff,13.03058,77.6798,5,50.0
8761892c4ffffff,13.03058,77.6798,6,50.0
8761892c4ffffff,13.03058,77.6798,7,50.0
8761892c4ffffff,13.03058,77.6798,8,50.0
8761892c4ffffff,13.03058,77.6798,9,50.0
8761892c4ffffff,13.03058,77.6798,10,50.0
8761892c4ffffff,13.03058,77.6798,11,50.0
8761892c4ffffff,13.03058,77.6798,12,50.0
8761892c4ffffff,13.03058,77.6798,13,50.0
8761892c4ffffff,13.03058,77.6798,14,50.0
8761892c4ffffff,13.03058,77.6798,15,50.0
8761892c4ffffff,13.03058,77.6798,16,50.0
8761892c4ffffff,13.03058,77.6798,17,50.0
8761892c4ffffff,13.03058,77.6798,18,50.0
8761892c4ffffff,13.03058,77.6798,19,50.0
8761892c4ffffff,13.03058,77.6798,20,50.0
8761892c4ffffff,13.03058,77.6798,21,50.0
8761892c4ffffff,13.03058,77.6798,22,50.0
8761892c4ffffff,13.03058,77.6798,23,50.0
8761892c4ffffff,13.03058,77.6798,24,50.0
8761892c4ffffff,13.03058,77.6798,25,50.0
8761892c4ffffff,13.03058,77.6798,26,50.0
8761892c4ffffff,13.03058,77.6798,27,50.0
8761892c4ffffff,13.03058,77.6798,28,50.0
8761892c4ffffff,13.03058,77.6798,29,50.0
8761892c4ffffff,13.03058,77.6798,30,50.0
8761892c4ffffff,13.03058,77.6798,31,50.0
8761892c4ffffff,13.03058,77.6798,32,50.0
8761892c4ffffff,13.03058,77.6798,33,50.0
8761892c4ffffff,13.03058,77.6798,34,50.0
8761892c4ffffff,13.03058,77.6798,35,50.0
8761892c4ffffff,13.03058,77.6798,36,50.0
8761892c4ffffff,13.03058,77.6798,37,50.0
8761892c4ffffff,13.03058,77.6798,38,50.0
8761892c4ffffff,13.03058,77.6798,39,50.0
8761892c4ffffff,13.03058,77.6798,40,50.0
8761892c4ffffff,13.03058,77.6798,41,50.0
8761892ddffffff,13.07564,77.62996,0,50.0
8761892ddffffff,13.07564,77.62996,1,50.0
8761892ddffffff,13.07564,77.62996,2,50.0
8761892ddffffff,13.07564,77.62996,3,50.0
8761892ddffffff,13.07564,77.62996,4,50.0
8761892ddffffff,13.07564,77.62996,5,50.0
8761892ddffffff,13.07564,77.62996,6,50.0
8761892ddffffff,13.07564,77.62996,7,50.0
8761892ddffffff,13.07564,77.62996,8,50.0
8761892ddffffff,13.07564,77.62996,9,50.0
8761892ddffffff,13.07564,77.62996,10,50.0
8761892ddffffff,13.07564,77.62996,11,50.0
8761892ddffffff,13.07564,77.62996,12,50.0
8761892ddffffff,13.07564,77.62996,13,50.0
8761892ddffffff,13.07564,77.62996,14,50.0
8761892ddffffff,13.07564,77.62996,15,50.0
8761892ddffffff,13.07564,77.62996,16,50.0
8761892ddffffff,13.07564,77.62996,17,50.0
8761892ddffffff,13.07564,77.62996,18,50.0
8761892ddffffff,13.07564,77.62996,19,50.0
8761892ddffffff,13.07564,77.62996,20,50.0
8761892ddffffff,13.07564,77.62996,21,50.0
8761892ddffffff,13.07564,77.62996,22,50.0
8761892ddffffff,13.07564,77.62996,23,50.0
8761892ddffffff,13.07564,77.62996,24,50.0
8761892ddffffff,13.07564,77.62996,25,50.0
8761892ddffffff,13.07564,77.62996,26,50.0
8761892ddffffff,13.07564,77.62996,27,50.0
8761892ddffffff,13.07564,77.62996,28,50.0
8761892ddffffff,13.07564,77.62996,29,50.0
8761892ddffffff,13.07564,77.62996,30,50.0
8761892ddffffff,13.07564,77.62996,31,50.0
8761892ddffffff,13.07564,77.62996,32,50.0
8761892ddffffff,13.07564,77.62996,33,50.0
8761892ddffffff,13.07564,77.62996,34,50.0
8761892ddffffff,13.07564,77.62996,35,50.0
8761892ddffffff,13.07564,77.62996,36,50.0
8761892ddffffff,13.07564,77.62996,37,50.0
8761892ddffffff,13.07564,77.62996,38,50.0
8761892ddffffff,13.07564,77.62996,39,50.0
8761892ddffffff,13.07564,77.62996,40,50.0
8761892ddffffff,13.07564,77.62996,41,50.0
8761892e0ffffff,12.99311,77.69181,0,50.0
8761892e0ffffff,12.99311,77.69181,1,50.0
8761892e0ffffff,12.99311,77.69181,2,50.0
8761892e0ffffff,12.99311,77.69181,3,50.0
8761892e0ffffff,12.99311,77.69181,4,50.0
8761892e0ffffff,12.99311,77.69181,5,50.0
8761892e0ffffff,12.99311,77.69181,6,50.0
8761892e0ffffff,12.99311,77.69181,7,50.0
8761892e0ffffff,12.99311,77.69181,8,50.0
8761892e0ffffff,12.99311,77.69181,9,50.0
8761892e0ffffff,12.99311,77.69181,10,50.0
8761892e0ffffff,12.99311,77.69181,11,50.0
8761892e0ffffff,12.99311,77.69181,12,50.0
8761892e0ffffff,12.99311,77.69181,13,50.0
8761892e0ffffff,12.99311,77.69181,14,50.0
8761892e0ffffff,12.99311,77.69181,15,50.0
8761892e0ffffff,12.99311,77.69181,16,50.0
8761892e0ffffff,12.99311,77.69181,17,50.0
8761892e0ffffff,12.99311,77.69181,18,50.0
8761892e0ffffff,12.99311,77.69181,19,50.0
8761892e0ffffff,12.99311,77.69181,20,50.0
8761892e0ffffff,12.99311,77.69181,21,50.0
8761892e0ffffff,12.99311,77.69181,22,50.0
8761892e0ffffff,12.99311,77.69181,23,50.0
8761892e0ffffff,12.99311,77.69181,24,50.0
8761892e0ffffff,12.99311,77.69181,25,50.0
8761892e0ffffff,12.99311,77.69181,26,50.0
8761892e0ffffff,12.99311,77.69181,27,50.0
8761892e0ffffff,12.99311,77.69181,28,50.0
8761892e0ffffff,12.99311,77.69181,29,50.0
8761892e0ffffff,12.99311,77.69181,30,50.0
8761892e0ffffff,12.99311,77.69181,31,50.0
8761892e0ffffff,12.99311,77.69181,32,50.0
8761892e0ffffff,12.99311,77.69181,33,50.0
8761892e0ffffff,12.99311,77.69181,34,50.0
8761892e0ffffff,12.99311,77.69181,35,50.0
8761892e0ffffff,12.99311,77.69181,36,50.0
8761892e0ffffff,12.99311,77.69181,37,50.0
8761892e0ffffff,12.99311,77.69181,38,50.0
8761892e0ffffff,12.99311,77.69181,39,50.0
8761892e0ffffff,12.99311,77.69181,40,50.0
8761892e0ffffff,12.99311,77.69181,41,50.0
8761892e1ffffff,12.9857,77.67059,0,50.0
8761892e1ffffff,12.9857,77.67059,1,50.0
8761892e1ffffff,12.9857,77.67059,2,50.0
8761892e1ffffff,12.9857,77.67059,3,50.0
8761892e1ffffff,12.9857,77.67059,4,50.0
8761892e1ffffff,12.9857,77.67059,5,50.0
8761892e1ffffff,12.9857,77.67059,6,50.0
8761892e1ffffff,12.9857,77.67059,7,50.0
8761892e1ffffff,12.9857,77.67059,8,50.0
8761892e1ffffff,12.9857,77.67059,9,50.0
8761892e1ffffff,12.9857,77.67059,10,50.0
8761892e1ffffff,12.9857,77.67059,11,50.0
8761892e1ffffff,12.9857,77.67059,12,50.0
8761892e1ffffff,12.9857,77.67059,13,50.0
8761892e1ffffff,12.9857,77.67059,14,50.0
8761892e1ffffff,12.9857,77.67059,15,50.0
8761892e1ffffff,12.9857,77.67059,16,50.0
8761892e1ffffff,12.9857,77.67059,17,50.0
8761892e1ffffff,12.9857,77.67059,18,50.0
8761892e1ffffff,12.9857,77.67059,19,50.0
8761892e1ffffff,12.9857,77.67059,20,50.0
8761892e1ffffff,12.9857,77.67059,21,50.0
8761892e1ffffff,12.9857,77.67059,22,50.0
8761892e1ffffff,12.9857,77.67059,23,50.0
8761892e1ffffff,12.9857,77.67059,24,50.0
8761892e1ffffff,12.9857,77.67059,25,50.0
8761892e1ffffff,12.9857,77.67059,26,50.0
8761892e1ffffff,12.9857,77.67059,27,50.0
8761892e1ffffff,12.9857,77.67059,28,50.0
8761892e1ffffff,12.9857,77.67059,29,50.0
8761892e1ffffff,12.9857,77.67059,30,50.0
8761892e1ffffff,12.9857,77.67059,31,50.0
8761892e1ffffff,12.9857,77.67059,32,50.0
8761892e1ffffff,12.9857,77.67059,33,50.0
8761892e1ffffff,12.9857,77.67059,34,50.0
8761892e1ffffff,12.9857,77.67059,35,50.0
8761892e1ffffff,12.9857,77.67059,36,50.0
8761892e1ffffff,12.9857,77.67059,37,50.0
8761892e1ffffff,12.9857,77.67059,38,50.0
8761892e1ffffff,12.9857,77.67059,39,50.0
8761892e1ffffff,12.9857,77.67059,40,50.0
8761892e1ffffff,12.9857,77.67059,41,50.0
8761892e2ffffff,13.01555,77.69641,0,50.0
8761892e2ffffff,13.01555,77.69641,1,50.0
8761892e2ffffff,13.01555,77.69641,2,50.0
8761892e2ffffff,13.01555,77.69641,3,50.0
8761892e2ffffff,13.01555,77.69641,4,50.0
8761892e2ffffff,13.01555,77.69641,5,50.0
8761892e2ffffff,13.01555,77.69641,6,50.0
8761892e2ffffff,13.01555,77.69641,7,50.0
8761892e2ffffff,13.01555,77.69641,8,50.0
8761892e2ffffff,13.01555,77.69641,9,50.0
8761892e2ffffff,13.01555,77.69641,10,50.0
8761892e2ffffff,13.01555,77.69641,11,50.0
8761892e2ffffff,13.01555,77.69641,12,50.0
8761892e2ffffff,13.01555,77.69641,13,50.0
8761892e2ffffff,13.01555,77.69641,14,50.0
8761892e2ffffff,13.01555,77.69641,15,50.0
8761892e2ffffff,13.01555,77.69641,16,50.0
8761892e2ffffff,13.01555,77.69641,17,50.0
8761892e2ffffff,13.01555,77.69641,18,50.0
8761892e2ffffff,13.01555,77.69641,19,50.0
8761892e2ffffff,13.01555,77.69641,20,50.0
8761892e2ffffff,13.01555,77.69641,21,50.0
8761892e2ffffff,13.01555,77.69641,22,50.0
8761892e2ffffff,13.01555,77.69641,23,50.0
8761892e2ffffff,13.01555,77.69641,24,50.0
8761892e2ffffff,13.01555,77.69641,25,50.0
8761892e2ffffff,13.01555,77.69641,26,50.0
8761892e2ffffff,13.01555,77.69641,27,50.0
8761892e2ffffff,13.01555,77.69641,28,50.0
8761892e2ffffff,13.01555,77.69641,29,50.0
8761892e2ffffff,13.01555,77.69641,30,50.0
8761892e2ffffff,13.01555,77.69641,31,50.0
8761892e2ffffff,13.01555,77.69641,32,50.0
8761892e2ffffff,13.01555,77.69641,33,50.0
8761892e2ffffff,13.01555,77.69641,34,50.0
8761892e2ffffff,13.01555,77.69641,35,50.0
8761892e2ffffff,13.01555,77.69641,36,50.0
8761892e2ffffff,13.01555,77.69641,37,50.0
8761892e2ffffff,13.01555,77.69641,38,50.0
8761892e2ffffff,13.01555,77.69641,39,50.0
8761892e2ffffff,13.01555,77.69641,40,50.0
8761892e2ffffff,13.01555,77.69641,41,50.0
8761892e3ffffff,13.00814,77.67519,0,50.0
8761892e3ffffff,13.00814,77.67519,1,50.0
8761892e3ffffff,13.00814,77.67519,2,50.0
8761892e3ffffff,13.00814,77.67519,3,50.0
8761892e3ffffff,13.00814,77.67519,4,50.0
8761892e3ffffff,13.00814,77.67519,5,50.0
8761892e3ffffff,13.00814,77.67519,6,50.0
8761892e3ffffff,13.00814,77.67519,7,50.0
8761892e3ffffff,13.00814,77.67519,8,50.0
8761892e3ffffff,13.00814,77.67519,9,50.0
8761892e3ffffff,13.00814,77.67519,10,50.0
8761892e3ffffff,13.00814,77.67519,11,50.0
8761892e3ffffff,13.00814,77.67519,12,50.0
8761892e3ffffff,13.00814,77.67519,13,50.0
8761892e3ffffff,13.00814,77.67519,14,50.0
8761892e3ffffff,13.00814,77.67519,15,50.0
8761892e3ffffff,13.00814,77.67519,16,50.0
8761892e3ffffff,13.00814,77.67519,17,50.0
8761892e3ffffff,13.00814,77.67519,18,50.0
8761892e3ffffff,13.00814,77.67519,19,50.0
8761892e3ffffff,13.00814,77.67519,20,50.0
8761892e3ffffff,13.00814,77.67519,21,50.0
8761892e3ffffff,13.00814,77.67519,22,50.0
8761892e3ffffff,13.00814,77.67519,23,50.0
8761892e3ffffff,13.00814,77.67519,24,50.0
8761892e3ffffff,13.00814,77.67519,25,50.0
8761892e3ffffff,13.00814,77.67519,26,50.0
8761892e3ffffff,13.00814,77.67519,27,50.0
8761892e3ffffff,13.00814,77.67519,28,50.0
8761892e3ffffff,13.00814,77.67519,29,50.0
8761892e3ffffff,13.00814,77.67519,30,50.0
8761892e3ffffff,13.00814,77.67519,31,50.0
8761892e3ffffff,13.00814,77.67519,32,50.0
8761892e3ffffff,13.00814,77.67519,33,50.0
8761892e3ffffff,13.00814,77.67519,34,50.0
8761892e3ffffff,13.00814,77.67519,35,50.0
8761892e3ffffff,13.00814,77.67519,36,50.0
8761892e3ffffff,13.00814,77.67519,37,50.0
8761892e3ffffff,13.00814,77.67519,38,50.0
8761892e3ffffff,13.00814,77.67519,39,50.0
8761892e3ffffff,13.00814,77.67519,40,50.0
8761892e3ffffff,13.00814,77.67519,41,50.0
8761892e4ffffff,12.97808,77.70842,0,50.0
8761892e4ffffff,12.97808,77.70842,1,50.0
8761892e4ffffff,12.97808,77.70842,2,50.0
8761892e4ffffff,12.97808,77.70842,3,50.0
8761892e4ffffff,12.97808,77.70842,4,50.0
8761892e4ffffff,12.97808,77.70842,5,50.0
8761892e4ffffff,12.97808,77.70842,6,50.0
8761892e4ffffff,12.97808,77.70842,7,50.0
8761892e4ffffff,12.97808,77.70842,8,50.0
8761892e4ffffff,12.97808,77.70842,9,50.0
8761892e4ffffff,12.97808,77.70842,10,50.0
8761892e4ffffff,12.97808,77.70842,11,50.0
8761892e4ffffff,12.97808,77.70842,12,50.0
8761892e4ffffff,12.97808,77.70842,13,50.0
8761892e4ffffff,12.97808,77.70842,14,50.0
8761892e4ffffff,12.97808,77.70842,15,50.0
8761892e4ffffff,12.97808,77.70842,16,50.0
8761892e4ffffff,12.97808,77.70842,17,50.0
8761892e4ffffff,12.97808,77.70842,18,50.0
8761892e4ffffff,12.97808,77.70842,19,50.0
8761892e4ffffff,12.97808,77.70842,20,50.0
8761892e4ffffff,12.97808,77.70842,21,50.0
8761892e4ffffff,12.97808,77.70842,22,50.0
8761892e4ffffff,12.97808,77.70842,23,50.0
8761892e4ffffff,12.97808,77.70842,24,50.0
8761892e4ffffff,12.97808,77.70842,25,50.0
8761892e4ffffff,12.97808,77.70842,26,50.0
8761892e4ffffff,12.97808,77.70842,27,50.0
8761892e4ffffff,12.97808,77.70842,28,50.0
8761892e4ffffff,12.97808,77.70842,29,50.0
8761892e4ffffff,12.97808,77.70842,30,50.0
8761892e4ffffff,12.97808,77.70842,31,50.0
8761892e4ffffff,12.97808,77.70842,32,50.0
8761892e4ffffff,12.97808,77.70842,33,50.0
8761892e4ffffff,12.97808,77.70842,34,50.0
8761892e4ffffff,12.97808,77.70842,35,50.0
8761892e4ffffff,12.97808,77.70842,36,50.0
8761892e4ffffff,12.97808,77.70842,37,50.0
8761892e4ffffff,12.97808,77.70842,38,50.0
8761892e4ffffff,12.97808,77.70842,39,50.0
8761892e4ffffff,12.97808,77.70842,40,50.0
8761892e4ffffff,12.97808,77.70842,41,50.0
8761892e5ffffff,12.97067,77.6872,0,50.0
8761892e5ffffff,12.97067,77.6872,1,50.0
8761892e5ffffff,12.97067,77.6872,2,50.0
8761892e5ffffff,12.97067,77.6872,3,50.0
8761892e5ffffff,12.97067,77.6872,4,50.0
8761892e5ffffff,12.97067,77.6872,5,50.0
8761892e5ffffff,12.97067,77.6872,6,50.0
8761892e5ffffff,12.97067,77.6872,7,50.0
8761892e5ffffff,12.97067,77.6872,8,50.0
8761892e5ffffff,12.97067,77.6872,9,50.0
8761892e5ffffff,12.97067,77.6872,10,50.0
8761892e5ffffff,12.97067,77.6872,11,50.0
8761892e5ffffff,12.97067,77.6872,12,50.0
8761892e5ffffff,12.97067,77.6872,13,50.0
8761892e5ffffff,12.97067,77.6872,14,50.0
8761892e5ffffff,12.97067,77.6872,15,50.0
8761892e5ffffff,12.97067,77.6872,16,50.0
8761892e5ffffff,12.97067,77.6872,17,50.0
8761892e5ffffff,12.97067,77.6872,18,50.0
8761892e5ffffff,12.97067,77.6872,19,50.0
8761892e5ffffff,12.97067,77.6872,20,50.0
8761892e5ffffff,12.97067,77.6872,21,50.0
8761892e5ffffff,12.97067,77.6872,22,50.0
8761892e5ffffff,12.97067,77.6872,23,50.0
8761892e5ffffff,12.97067,77.6872,24,50.0
8761892e5ffffff,12.97067,77.6872,25,50.0
8761892e5ffffff,12.97067,77.6872,26,50.0
8761892e5ffffff,12.97067,77.6872,27,50.0
8761892e5ffffff,12.97067,77.6872,28,50.0
8761892e5ffffff,12.97067,77.6872,29,50.0
8761892e5ffffff,12.97067,77.6872,30,50.0
8761892e5ffffff,12.97067,77.6872,31,50.0
8761892e5ffffff,12.97067,77.6872,32,50.0
8761892e5ffffff,12.97067,77.6872,33,50.0
8761892e5ffffff,12.97067,77.6872,34,50.0
8761892e5ffffff,12.97067,77.6872,35,50.0
8761892e5ffffff,12.97067,77.6872,36,50.0
8761892e5ffffff,12.97067,77.6872,37,50.0
8761892e5ffffff,12.97067,77.6872,38,50.0
8761892e5ffffff,12.97067,77.6872,39,50.0
8761892e5ffffff,12.97067,77.6872,40,50.0
8761892e5ffffff,12.97067,77.6872,41,50.0
8761892e6ffffff,13.00052,77.71302,0,50.0
8761892e6ffffff,13.00052,77.71302,1,50.0
8761892e6ffffff,13.00052,77.71302,2,50.0
8761892e6ffffff,13.00052,77.71302,3,50.0
8761892e6ffffff,13.00052,77.71302,4,50.0
8761892e6ffffff,13.00052,77.71302,5,50.0
8761892e6ffffff,13.00052,77.71302,6,50.0
8761892e6ffffff,13.00052,77.71302,7,50.0
8761892e6ffffff,13.00052,77.71302,8,50.0
8761892e6ffffff,13.00052,77.71302,9,50.0
8761892e6ffffff,13.00052,77.71302,10,50.0
8761892e6ffffff,13.00052,77.71302,11,50.0
8761892e6ffffff,13.00052,77.71302,12,50.0
8761892e6ffffff,13.00052,77.71302,13,50.0
8761892e6ffffff,13.00052,77.71302,14,50.0
8761892e6ffffff,13.00052,77.71302,15,50.0
8761892e6ffffff,13.00052,77.71302,16,50.0
8761892e6ffffff,13.00052,77.71302,17,50.0
8761892e6ffffff,13.00052,77.71302,18,50.0
8761892e6ffffff,13.00052,77.71302,19,50.0
8761892e6ffffff,13.00052,77.71302,20,50.0
8761892e6ffffff,13.00052,77.71302,21,50.0
8761892e6ffffff,13.00052,77.71302,22,50.0
8761892e6ffffff,13.00052,77.71302,23,50.0
8761892e6ffffff,13.00052,77.71302,24,50.0
8761892e6ffffff,13.00052,77.71302,25,50.0
8761892e6ffffff,13.00052,77.71302,26,50.0
8761892e6ffffff,13.00052,77.71302,27,50.0
8761892e6ffffff,13.00052,77.71302,28,50.0
8761892e6ffffff,13.00052,77.71302,29,50.0
8761892e6ffffff,13.00052,77.71302,30,50.0
8761892e6ffffff,13.00052,77.71302,31,50.0
8761892e6ffffff,13.00052,77.71302,32,50.0
8761892e6ffffff,13.00052,77.71302,33,50.0
8761892e6ffffff,13.00052,77.71302,34,50.0
8761892e6ffffff,13.00052,77.71302,35,50.0
8761892e6ffffff,13.00052,77.71302,36,50.0
8761892e6ffffff,13.00052,77.71302,37,50.0
8761892e6ffffff,13.00052,77.71302,38,50.0
8761892e6ffffff,13.00052,77.71302,39,50.0
8761892e6ffffff,13.00052,77.71302,40,50.0
8761892e6ffffff,13.00052,77.71302,41,50.0
8761892e8ffffff,12.99332,77.63278,0,50.0
8761892e8ffffff,12.99332,77.63278,1,50.0
8761892e8ffffff,12.99332,77.63278,2,50.0
8761892e8ffffff,12.99332,77.63278,3,50.0
8761892e8ffffff,12.99332,77.63278,4,50.0
8761892e8ffffff,12.99332,77.63278,5,50.0
8761892e8ffffff,12.99332,77.63278,6,50.0
8761892e8ffffff,12.99332,77.63278,7,50.0
8761892e8ffffff,12.99332,77.63278,8,50.0
8761892e8ffffff,12.99332,77.63278,9,50.0
8761892e8ffffff,12.99332,77.63278,10,50.0
8761892e8ffffff,12.99332,77.63278,11,50.0
8761892e8ffffff,12.99332,77.63278,12,50.0
8761892e8ffffff,12.99332,77.63278,13,50.0
8761892e8ffffff,12.99332,77.63278,14,50.0
8761892e8ffffff,12.99332,77.63278,15,50.0
8761892e8ffffff,12.99332,77.63278,16,50.0
8761892e8ffffff,12.99332,77.63278,17,50.0
8761892e8ffffff,12.99332,77.63278,18,50.0
8761892e8ffffff,12.99332,77.63278,19,50.0
8761892e8ffffff,12.99332,77.63278,20,50.0
8761892e8ffffff,12.99332,77.63278,21,50.0
8761892e8ffffff,12.99332,77.63278,22,50.0
8761892e8ffffff,12.99332,77.63278,23,50.0
